632608; 12010
632609; 2092
632610; 47157
632611; 105317
632612; 17774
632613; 244
632614; 101123
632615; 9835
632616; 56247
632617; 52493
632618; 9672
632619; 30605
632620; 151580
632621; 244
632622; 50602
632623; 14203
632624; 4331
632625; 10641
632626; 5728
632627; 24248
632628; 6794
632629; 63546
632630; 120046
632631; 4745
632632; 244
632633; 39093
632634; 244
632635; 68171
632636; 1248
632637; 8323
632638; 244
632639; 110970
632640; 70761
632641; 6269
632642; 244
632643; 53627
632644; 7042
632645; 244
632646; 224780
632647; 11917
632648; 6061
632649; 37843
632650; 244
632651; 46985
632652; 40859
632653; 99814
632654; 17273
632655; 74413
632656; 17326
632657; 9473
632658; 204948
632659; 244
632660; 561175
632661; 104545
632662; 244
632663; 245
632664; 244
632665; 282914
632666; 463192
632667; 20623
632668; 403172
632669; 109122
632670; 110478
632671; 245
632672; 240882
632673; 648077
632674; 136196
632675; 238156
632676; 209014
632677; 54975
632678; 2531
632679; 401
632680; 78511
632681; 32066
632682; 6229
632683; 112483
632684; 503892
632685; 22358
632686; 11687
632687; 158801
632688; 10105
632689; 13515
632690; 9789
632691; 44389
632692; 383551
632693; 104636
632694; 251036
632695; 38620
632696; 194111
632697; 87126
632698; 48418
632699; 625004
632700; 3582
632701; 48857
632702; 162589
632703; 262436
632704; 2060
632705; 9085
632706; 167578
632707; 42956
632708; 287562
632709; 394204
632710; 284605
632711; 28166
632712; 56138
632713; 1474011
632714; 333813
632715; 7587
632716; 66654
632717; 40050
632718; 130737
632719; 193836
632720; 462
632721; 432989
632722; 244
632723; 234365
632724; 48053
632725; 3851
632726; 37210
632727; 34543
632728; 23751
632729; 3452
632730; 47116
632731; 7812
632732; 244
632733; 31161
632734; 42606
632735; 22627
632736; 234644
632737; 177043
632738; 116504
632739; 1614
632740; 15416
632741; 9344
632742; 80870
632743; 198517
632744; 105799
632745; 4474
632746; 68912
632747; 137294
632748; 70596
632749; 244
632750; 184297
632751; 171077
632752; 151558
632753; 5120
632754; 145712
632755; 50904
632756; 21089
632757; 30329
632758; 51371
632759; 60528
632760; 56226
632761; 73155
632762; 20411
632763; 2615
632764; 42377
632765; 62554
632766; 53321
632767; 7800
632768; 56117
632769; 19449
632770; 58096
632771; 1880
632772; 42337
632773; 9636
632774; 29527
632775; 7349
632776; 1059
632777; 36480
632778; 3112
632779; 35874
632780; 21250
632781; 6430
632782; 27798
632783; 8094
632784; 68131
632785; 3943
632786; 30395
632787; 58182
632788; 20422
632789; 22502
632790; 13289
632791; 34104
632792; 52528
632793; 14576
632794; 51453
632795; 23795
632796; 14183
632797; 36508
632798; 208
632799; 13504
632800; 103640
632801; 82562
632802; 146584
632803; 245
632804; 102862
632805; 4436
632806; 5496
632807; 160901
632808; 475707
632809; 392700
632810; 252994
632811; 21025
632812; 244
632813; 245
632814; 246799
632815; 122772
632816; 617471
632817; 137620
632818; 146796
632819; 142350
632820; 64487
632821; 408283
632822; 75039
632823; 143939
632824; 488328
632825; 67285
632826; 66674
632827; 244
632828; 86385
632829; 82392
632830; 67225
632831; 141569
632832; 60170
632833; 152063
632834; 90620
632835; 245
632836; 19118
632837; 13060
632838; 20578
632839; 124863
632840; 103706
632841; 7716
632842; 21445
632843; 57020
632844; 47428
632845; 241911
632846; 18258
632847; 227765
632848; 419959
632849; 372820
632850; 77040
632851; 154069
632852; 195494
632853; 110918
632854; 244
632855; 205250
632856; 359259
632857; 15325
632858; 17530
632859; 22378
632860; 66403
632861; 116535
632862; 10539
632863; 412655
632864; 6205
632865; 70469
632866; 91584
632867; 131757
632868; 2808
632869; 73558
632870; 534449
632871; 56673
632872; 46164
632873; 14742
632874; 28573
632875; 62690
632876; 43199
632877; 265851
632878; 153407
632879; 408770
632880; 292973
632881; 33719
632882; 3470
632883; 232004
632884; 204191
632885; 18124
632886; 163194
632887; 16444
632888; 133140
632889; 157429
632890; 26555
632891; 117837
632892; 4392
632893; 4060
632894; 8458
632895; 11736
632896; 416572
632897; 630893
632898; 131713
632899; 144026
632900; 139401
632901; 323602
632902; 61131
632903; 57490
632904; 153971
632905; 25907
632906; 103488
632907; 32620
632908; 6092
632909; 7223
632910; 10874
632911; 193620
632912; 1858
632913; 11293
632914; 96626
632915; 67829
632916; 8406
632917; 6592
632918; 28973
632919; 39722
632920; 36601
632921; 68355
632922; 36471
632923; 9126
632924; 6626
632925; 15816
632926; 63832
632927; 41741
632928; 40322
632929; 13798
632930; 6826
632931; 1957
632932; 61797
632933; 63732
632934; 23378
632935; 53856
632936; 14855
632937; 6456
632938; 67531
632939; 62403
632940; 55251
632941; 31825
632942; 4252
632943; 1796
632944; 2614
632945; 19393
632946; 59767
632947; 7608
632948; 153468
632949; 73997
632950; 109874
632951; 20508
632952; 97322
632953; 165305
632954; 15983
632955; 80681
632956; 927352
632957; 573335
632958; 2197
632959; 301231
632960; 236498
632961; 28388
632962; 7032
632963; 159936
632964; 215868
632965; 13680
632966; 136719
632967; 19847
632968; 102142
632969; 130312
632970; 977755
632971; 682206
632972; 208943
632973; 456759
632974; 722667
632975; 202400
632976; 631183
632977; 652352
632978; 70216
632979; 212902
632980; 322400
632981; 222403
632982; 35390
632983; 139743
632984; 211388
632985; 377402
632986; 4094
632987; 213371
632988; 66867
632989; 191865
632990; 15221
632991; 7553
632992; 222236
632993; 6334
632994; 93628
632995; 274653
632996; 474225
632997; 333388
632998; 125890
632999; 102672
633000; 491648
633001; 146045
633002; 169728
633003; 139560
633004; 116345
633005; 133982
633006; 42453
633007; 333476
633008; 133185
633009; 32205
633010; 251289
633011; 569139
633012; 227440
633013; 119752
633014; 576649
633015; 743791
633016; 42759
633017; 144134
633018; 82347
633019; 1881
633020; 126517
633021; 5998
633022; 107956
633023; 36698
633024; 55670
633025; 1104303
633026; 115353
633027; 370244
633028; 562653
633029; 292224
633030; 100986
633031; 90209
633032; 216681
633033; 374012
633034; 10399
633035; 135494
633036; 156639
633037; 16529
633038; 143191
633039; 196070
633040; 69066
633041; 6975
633042; 88669
633043; 161669
633044; 235932
633045; 110407
633046; 63523
633047; 129363
633048; 3345
633049; 194504
633050; 369795
633051; 19589
633052; 241667
633053; 796806
633054; 223630
633055; 373915
633056; 80751
633057; 48361
633058; 14646
633059; 10464
633060; 20413
633061; 55501
633062; 82107
633063; 135031
633064; 31340
633065; 145641
633066; 19386
633067; 22270
633068; 3667
633069; 14676
633070; 4758
633071; 15048
633072; 110044
633073; 9073
633074; 49995
633075; 59118
633076; 8598
633077; 134217
633078; 3629
633079; 43281
633080; 72401
633081; 57079
633082; 15632
633083; 3961
633084; 17902
633085; 3176
633086; 5742
633087; 16508
633088; 3849
633089; 3399
633090; 14833
633091; 2681
633092; 16297
633093; 20665
633094; 1904
633095; 11023
633096; 88808
633097; 24261
633098; 4825
633099; 10590
633100; 20477
633101; 113327
633102; 131686
633103; 35093
633104; 275780
633105; 41842
633106; 176646
633107; 608452
633108; 78025
633109; 98324
633110; 79994
633111; 18969
633112; 85032
633113; 84536
633114; 18514
633115; 3127
633116; 3292
633117; 19086
633118; 4152
633119; 206602
633120; 61191
633121; 186451
633122; 147087
633123; 214185
633124; 956174
633125; 233867
633126; 14105
633127; 135845
633128; 217206
633129; 113035
633130; 26630
633131; 8813
633132; 169430
633133; 39384
633134; 383957
633135; 460836
633136; 106166
633137; 77789
633138; 1677
633139; 377486
633140; 193229
633141; 37012
633142; 36334
633143; 224195
633144; 277553
633145; 87918
633146; 29024
633147; 273773
633148; 785857
633149; 226964
633150; 178880
633151; 98524
633152; 33970
633153; 6132
633154; 432586
633155; 209007
633156; 70190
633157; 167766
633158; 369997
633159; 185970
633160; 27005
633161; 545486
633162; 195170
633163; 433566
633164; 68819
633165; 94390
633166; 97160
633167; 109707
633168; 133698
633169; 265065
633170; 10705
633171; 28893
633172; 3088
633173; 83040
633174; 437283
633175; 136974
633176; 455780
633177; 141808
633178; 102223
633179; 45299
633180; 26618
633181; 138802
633182; 67603
633183; 59320
633184; 279566
633185; 69929
633186; 96130
633187; 126153
633188; 565650
633189; 550400
633190; 179629
633191; 70532
633192; 147102
633193; 171364
633194; 196281
633195; 84047
633196; 107328
633197; 422461
633198; 648701
633199; 56245
633200; 155685
633201; 38181
633202; 30422
633203; 448766
633204; 261097
633205; 24875
633206; 534324
633207; 365330
633208; 7933
633209; 84692
633210; 208
633211; 28977
633212; 92349
633213; 208249
633214; 9211
633215; 8672
633216; 37481
633217; 43823
633218; 125576
633219; 114638
633220; 852
633221; 44895
633222; 84469
633223; 13189
633224; 5615
633225; 479
633226; 3209
633227; 3642
633228; 24564
633229; 68166
633230; 20052
633231; 13155
633232; 7104
633233; 3044
633234; 30051
633235; 38037
633236; 11841
633237; 36843
633238; 32513
633239; 7963
633240; 41492
633241; 62904
633242; 8306
633243; 3442
633244; 4575
633245; 52272
633246; 22921
633247; 21231
633248; 9724
633249; 4152
633250; 51646
633251; 3067
633252; 270868
633253; 50403
633254; 137672
633255; 150583
633256; 1112
633257; 144137
633258; 81235
633259; 49353
633260; 28741
633261; 6730
633262; 7511
633263; 15087
633264; 18141
633265; 13892
633266; 36501
633267; 84894
633268; 31122
633269; 52411
633270; 20330
633271; 7823
633272; 82884
633273; 4915
633274; 119654
633275; 189004
633276; 287578
633277; 16457
633278; 225188
633279; 328654
633280; 120616
633281; 233080
633282; 26950
633283; 173867
633284; 51702
633285; 31478
633286; 33108
633287; 107179
633288; 11591
633289; 171434
633290; 69093
633291; 72305
633292; 423
633293; 56477
633294; 92924
633295; 423826
633296; 164772
633297; 114832
633298; 19001
633299; 112859
633300; 83463
633301; 668989
633302; 143943
633303; 101472
633304; 91088
633305; 193554
633306; 26568
633307; 67795
633308; 99206
633309; 509271
633310; 354792
633311; 22214
633312; 205930
633313; 16828
633314; 99928
633315; 53058
633316; 8709
633317; 90633
633318; 538507
633319; 53712
633320; 127511
633321; 40502
633322; 4413
633323; 33086
633324; 40101
633325; 59029
633326; 181436
633327; 14347
633328; 65241
633329; 191195
633330; 219612
633331; 684
633332; 187739
633333; 79152
633334; 10331
633335; 187971
633336; 115153
633337; 43608
633338; 5462
633339; 171616
633340; 305273
633341; 153539
633342; 192040
633343; 263259
633344; 132985
633345; 242286
633346; 296180
633347; 8084
633348; 58286
633349; 26828
633350; 215752
633351; 310969
633352; 70201
633353; 494741
633354; 54398
633355; 393214
633356; 155686
633357; 385557
633358; 245207
633359; 169012
633360; 50685
633361; 4537
633362; 11802
633363; 98480
633364; 110426
633365; 11052
633366; 36062
633367; 6977
633368; 11104
633369; 36296
633370; 13881
633371; 71399
633372; 4902
633373; 16305
633374; 12714
633375; 70130
633376; 9863
633377; 27371
633378; 12482
633379; 6957
633380; 81320
633381; 5464
633382; 34672
633383; 3295
633384; 7277
633385; 16122
633386; 6085
633387; 40893
633388; 2416
633389; 3591
633390; 5375
633391; 15969
633392; 9303
633393; 20758
633394; 2825
633395; 2760
633396; 8899
633397; 8701
633398; 7848
633399; 51395
633400; 7360
633401; 153819
633402; 69330
633403; 57284
633404; 264914
633405; 3730
633406; 32332
633407; 3036
633408; 2650
633409; 8010
633410; 47388
633411; 18704
633412; 6199
633413; 9091
633414; 23704
633415; 2210
633416; 47519
633417; 123046
633418; 298
633419; 36336
633420; 23189
633421; 144507
633422; 59633
633423; 112814
633424; 54455
633425; 15342
633426; 5910
633427; 167754
633428; 272548
633429; 188159
633430; 83156
633431; 14017
633432; 148176
633433; 6134
633434; 82143
633435; 138740
633436; 8868
633437; 129006
633438; 44306
633439; 47100
633440; 5636
633441; 40746
633442; 115866
633443; 31414
633444; 204338
633445; 395561
633446; 516661
633447; 101309
633448; 145229
633449; 153340
633450; 48287
633451; 10572
633452; 568529
633453; 75583
633454; 341078
633455; 338756
633456; 89914
633457; 69252
633458; 147042
633459; 5186
633460; 126626
633461; 337138
633462; 356554
633463; 273754
633464; 341507
633465; 453391
633466; 113922
633467; 224409
633468; 31314
633469; 40792
633470; 129529
633471; 68707
633472; 1609
633473; 28080
633474; 22683
633475; 67824
633476; 45933
633477; 25603
633478; 46179
633479; 584666
633480; 41969
633481; 17749
633482; 25311
633483; 21428
633484; 293559
633485; 43656
633486; 51305
633487; 18332
633488; 302235
633489; 177380
633490; 97507
633491; 179622
633492; 1939
633493; 411569
633494; 21722
633495; 589925
633496; 318259
633497; 90182
633498; 259242
633499; 34556
633500; 104010
633501; 27649
633502; 367331
633503; 553166
633504; 122753
633505; 378310
633506; 153556
633507; 474056
633508; 127406
633509; 91503
633510; 3604
633511; 53112
633512; 242961
633513; 48115
633514; 213079
633515; 247223
633516; 148041
633517; 8816
633518; 109535
633519; 856
633520; 67404
633521; 2636
633522; 36859
633523; 25006
633524; 14190
633525; 37940
633526; 17778
633527; 8071
633528; 45991
633529; 10511
633530; 1937
633531; 21312
633532; 58049
633533; 20886
633534; 26860
633535; 14186
633536; 67177
633537; 2843
633538; 22502
633539; 4592
633540; 9785
633541; 2713
633542; 7335
633543; 36404
633544; 14780
633545; 1828
633546; 33520
633547; 137718
633548; 35753
633549; 5594
633550; 83152
633551; 1202
633552; 2442
633553; 21002
633554; 31713
633555; 21562
633556; 14397
633557; 18452
633558; 45768
633559; 55175
633560; 5461
633561; 18967
633562; 13755
633563; 2387
633564; 23956
633565; 62597
633566; 16982
633567; 26788
633568; 47622
633569; 76220
633570; 23830
633571; 136870
633572; 41262
633573; 2124
633574; 65502
633575; 180368
633576; 84418
633577; 42587
633578; 82413
633579; 41533
633580; 32239
633581; 28259
633582; 145151
633583; 105411
633584; 7289
633585; 5311
633586; 83603
633587; 412645
633588; 170596
633589; 269142
633590; 290667
633591; 51254
633592; 379869
633593; 163704
633594; 6824
633595; 141630
633596; 373406
633597; 193474
633598; 211566
633599; 49792
633600; 49775
633601; 27718
633602; 132810
633603; 529753
633604; 209474
633605; 72145
633606; 639650
633607; 99618
633608; 43943
633609; 253976
633610; 456293
633611; 167468
633612; 7541
633613; 78096
633614; 20803
633615; 181392
633616; 159148
633617; 24775
633618; 94484
633619; 31764
633620; 56983
633621; 43105
633622; 274689
633623; 3728
633624; 11251
633625; 198435
633626; 8028
633627; 39618
633628; 164976
633629; 134411
633630; 188343
633631; 87797
633632; 2438
633633; 243006
633634; 13494
633635; 85900
633636; 96049
633637; 2856
633638; 18173
633639; 224305
633640; 27205
633641; 346597
633642; 120394
633643; 205098
633644; 10315
633645; 122691
633646; 48206
633647; 138900
633648; 259145
633649; 147362
633650; 356958
633651; 275325
633652; 352017
633653; 171039
633654; 307265
633655; 127931
633656; 199416
633657; 186372
633658; 88157
633659; 124124
633660; 102751
633661; 102005
633662; 97853
633663; 387305
633664; 165806
633665; 45163
633666; 26553
633667; 280966
633668; 18696
633669; 121386
633670; 345427
633671; 229238
633672; 68685
633673; 66307
633674; 24674
633675; 162687
633676; 25884
633677; 119843
633678; 133512
633679; 146431
633680; 14019
633681; 83334
633682; 63766
633683; 26557
633684; 14405
633685; 396673
633686; 283927
633687; 38442
633688; 4392
633689; 6937
633690; 60738
633691; 15548
633692; 29442
633693; 13250
633694; 4151
633695; 188866
633696; 20958
633697; 59479
633698; 6461
633699; 2877
633700; 17684
633701; 8006
633702; 17228
633703; 5833
633704; 11741
633705; 39711
633706; 34948
633707; 66431
633708; 100817
633709; 31258
633710; 16132
633711; 29923
633712; 35720
633713; 101576
633714; 69761
633715; 33540
633716; 17292
633717; 4438
633718; 102630
633719; 79716
633720; 43108
633721; 1732
633722; 7420
633723; 7097
633724; 45976
633725; 4969
633726; 15383
633727; 1143
633728; 14619
633729; 10334
633730; 193791
633731; 441827
633732; 37974
633733; 190154
633734; 846854
633735; 191409
633736; 228326
633737; 89011
633738; 17035
633739; 2590
633740; 36657
633741; 7256
633742; 157652
633743; 808
633744; 25552
633745; 70945
633746; 19328
633747; 186848
633748; 317858
633749; 107041
633750; 258148
633751; 36890
633752; 43419
633753; 61550
633754; 41317
633755; 134374
633756; 194534
633757; 75234
633758; 38646
633759; 36866
633760; 177102
633761; 28446
633762; 54953
633763; 516078
633764; 37717
633765; 43537
633766; 57557
633767; 238293
633768; 137541
633769; 19259
633770; 72377
633771; 295879
633772; 151936
633773; 659289
633774; 773653
633775; 139633
633776; 132961
633777; 162745
633778; 45862
633779; 8448
633780; 34701
633781; 5471
633782; 41945
633783; 81924
633784; 51398
633785; 71012
633786; 117510
633787; 80407
633788; 80530
633789; 306900
633790; 68495
633791; 403564
633792; 48905
633793; 249223
633794; 198731
633795; 162211
633796; 297141
633797; 203200
633798; 38745
633799; 55215
633800; 181549
633801; 43346
